area,ies,municipio,Ncursos,Nci,Ncp,enade,N,fracN,idd,cpc,cpcf,ano
5402,580,2611606,1,33,21,2.2002752753766592,14,0.6666666666666666,-1.7009071473174835,2.628094824593221,3,2014
5402,581,4314902,2,57,33,3.1438017061496732,9,0.2727272727272727,-0.35800638630377907,3.1845571436947133,4,2014
5402,583,2304400,2,17,14,3.77051062657902,6,0.42857142857142855,1.08508245457766,3.425723882857566,4,2014
5402,584,5205109,1,12,6,3.243191461004024,1,0.16666666666666666,,3.3505884783462636,4,2014
5402,584,5208707,1,16,11,2.9535140055516185,6,0.5454545454545454,1.2490388417189286,3.0960498981772773,4,2014
5402,585,4205407,1,30,27,3.001632364622367,7,0.25925925925925924,-0.3426591043002968,3.1710936684034685,4,2014
5402,586,3304557,1,7,5,3.2830029283534308,3,0.6,4.057322777130547,3.651714775332093,4,2014
5402,591,3518800,1,179,34,1.5803362966463967,18,0.5294117647058824,-1.3256808818539927,,,2014
5402,595,3101607,1,27,24,3.9073835401910113,18,0.75,1.4202277067087365,3.4606985779490698,4,2014
5402,609,4127700,1,32,29,1.7727692386745777,15,0.5172413793103449,-1.9937912686764785,2.3267486462939893,3,2014
5402,634,4314407,1,23,18,2.8986829687352067,15,0.8333333333333334,-2.536866645154227,2.8315089833237623,3,2014
5402,665,3554102,1,2,2,2.2048120011980465,0,0.0,,2.7118558134319684,3,2014
5402,694,5005707,1,28,25,2.6108626192425053,19,0.76,0.936517334803667,2.8602245895366667,3,2014
5402,699,1100205,1,33,25,1.7284779597850466,17,0.68,-1.017179089738918,2.455837934916521,3,2014
5402,746,2304202,1,10,9,3.1773229860133405,2,0.2222222222222222,-2.129599847430967,2.6088592796828913,3,2014
5402,953,3548500,1,317,187,1.456128506607162,19,0.10160427807486631,,2.056607350529794,3,2014
5402,1028,5000609,1,26,19,1.6031533468945713,13,0.6842105263157895,-0.9795891883448063,1.8687516750991855,2,2014
5402,1028,5006309,1,22,6,2.3676394419088664,5,0.8333333333333334,0.35500715345292094,2.4970442092674103,3,2014
5402,1153,3304557,1,5,2,4.51808922096426,0,0.0,,3.9132791412811065,4,2014
5402,1192,3550308,1,25,5,2.9356363600014204,0,0.0,,3.7243457808092004,4,2014
5402,1472,4207502,1,190,112,2.246438172773484,16,0.14285714285714285,,,,2014
5402,2183,3547809,1,15,10,2.717746014418005,8,0.8,0.3221740055650013,2.9739362796615305,4,2014
5402,2247,3550308,1,38,35,1.878053815182974,6,0.17142857142857143,,2.1687379204219726,3,2014
5402,2564,2504009,1,40,37,1.7298489693455823,16,0.43243243243243246,-0.8395081500761221,2.5516382201943983,3,2014
5402,2564,2516300,1,25,23,2.063420084996058,19,0.8260869565217391,0.1590372863242536,2.982770464283763,4,2014
5402,2886,3550308,1,38,31,1.4351888349085573,3,0.0967741935483871,,1.555599016194082,2,2014
5402,3151,4204202,1,1,1,,0,0.0,,,,2014
5402,3165,3170107,1,11,7,2.2964450782341386,3,0.42857142857142855,4.158387070574456,3.293977336407314,4,2014
5402,3849,1721208,1,66,61,1.8041186745555775,6,0.09836065573770492,,2.346745297551031,3,2014
5402,4502,3304557,1,28,19,2.5708027268387807,5,0.2631578947368421,3.2395283134537722,3.470475640326797,4,2014
5402,4504,5003702,1,38,25,2.7830464847627305,12,0.48,1.0209224558457795,,,2014
5402,5077,1400506,1,37,35,1.2511277924907103,8,0.22857142857142856,-0.14675625666604786,2.0733037887763315,3,2014
5402,5518,4109401,1,47,41,2.183588476974262,22,0.5365853658536586,-0.38492773342434783,1.9797423427582725,3,2014
5402,13631,3304805,1,24,23,2.254713715102433,6,0.2608695652173913,-0.8537321502126431,,,2014
5402,13832,4119905,1,17,16,1.3943527846145491,10,0.625,-2.816209737925642,1.3828129398820208,2,2014
5402,15121,4204202,1,5,5,4.039473021581312,5,1.0,6.438942358077027,4.0701738798010565,5,2014
5402,15121,4307005,1,15,15,3.8703138880376917,15,1.0,1.5420380223024825,3.4702126935257995,4,2014
5402,18440,1504208,1,38,33,2.2975750568216577,16,0.48484848484848486,0.555344351311049,2.5124778345360563,3,2014
5710,1,5101803,1,34,33,3.1168434126039695,33,1.0,-0.3398403515447269,2.6054818447752908,3,2014
5710,1,5103403,1,62,61,3.1550387761321748,33,0.5409836065573771,-1.982490854445043,2.2363718404860466,3,2014
5710,2,5300108,1,106,81,4.22189415121782,15,0.18518518518518517,,3.974458604355773,5,2014
5710,3,2806701,1,39,32,3.6360772815837503,4,0.125,,3.369871249066382,4,2014
5710,4,1302603,1,46,41,2.938282994984064,15,0.36585365853658536,0.9250364578356776,2.801879773429112,3,2014
5710,5,2211001,1,76,68,3.584111138335217,39,0.5735294117647058,0.6670500668875741,2.8291449374251276,3,2014
5710,6,3146107,1,53,51,3.064097043407388,19,0.37254901960784315,-2.237950546965067,2.643827515881235,3,2014
5710,7,3548906,1,93,63,2.7580052200223255,22,0.3492063492063492,-2.4118513655028853,2.7571250414971757,3,2014
5710,8,3155504,1,39,38,3.7123879745886152,28,0.7368421052631579,0.5998608684448364,3.281242343884501,4,2014
5710,8,3171303,1,55,49,4.28052948885322,21,0.42857142857142855,2.055311691926223,3.9053834896710717,4,2014
5710,9,4113700,1,58,58,3.8064667649202395,18,0.3103448275862069,2.210309661611341,3.458509383247986,4,2014
5710,10,4106902,1,205,186,2.653693451459369,100,0.5376344086021505,0.14332329491106266,2.6772661270172717,3,2014
5710,11,2611606,1,133,131,1.8074729235415465,55,0.4198473282442748,-0.6728547630873726,2.4471072553982034,3,2014
5710,12,4315602,3,68,66,1.9921982836418333,18,0.2727272727272727,-2.9889236686537908,2.1145984743374635,3,2014
5710,13,4305108,1,21,21,2.995981556786958,3,0.14285714285714285,,3.264223649169136,4,2014
5710,14,4318705,1,113,108,2.9842413462203026,21,0.19444444444444445,,3.4490513479502747,4,2014
5710,15,3303906,1,44,40,1.47288426780718,8,0.2,-5.5607131407584145,1.1188877323696573,2,2014
5710,17,3170206,1,97,95,3.671486154719613,50,0.5263157894736842,0.0364362488985023,3.0646722176594525,4,2014
5710,18,4314407,1,37,34,1.930316645637166,19,0.5588235294117647,0.008201191854354866,2.3665027814094053,3,2014
5710,19,3509502,1,168,156,2.559221135981277,68,0.4358974358974359,0.12115014922887149,2.6168767418969145,3,2014
5710,20,4314100,2,187,179,2.60359680844175,64,0.3575418994413408,0.6506494792181343,2.47084349626469,3,2014
5710,21,4314902,1,161,155,1.7642082285251355,41,0.2645161290322581,-0.8354633420976764,2.579386272855151,3,2014
5710,22,3550308,1,263,251,2.794048779347681,95,0.3784860557768924,-0.196468923423125,2.781143377689804,3,2014
5710,40,2927408,1,27,25,2.189269652876846,15,0.6,-2.2979303622664022,1.9796521548125763,3,2014
5710,43,4209102,1,87,82,3.7870361919949724,30,0.36585365853658536,0.04975202305577066,2.9122854595034395,3,2014
5710,47,5201108,1,87,79,2.670987176145358,40,0.5063291139240507,-1.7740458495213898,2.2687313951291346,3,2014
5710,54,3509502,1,82,72,2.928131702391774,21,0.2916666666666667,-7.5043022738841545,2.3867131774357473,3,2014
5710,56,3506003,1,59,55,2.4543488599340417,25,0.45454545454545453,-2.2770304556466194,2.6247532234194773,3,2014
5710,56,3518404,1,42,37,2.4541214531502664,13,0.35135135135135137,-5.66493333520282,2.0749727597543437,3,2014
5710,56,3520442,1,101,94,3.409000453021053,41,0.43617021276595747,-0.9307102905846754,3.1406290220074173,4,2014
5710,57,4115200,1,73,71,4.405291038525046,30,0.4225352112676056,0.6682477520766064,3.4534895320659533,4,2014
5710,67,3538709,1,93,80,2.275802099302229,28,0.35,-0.2338703732117516,2.327601527769236,3,2014
5710,76,4202404,1,88,87,2.4564405802648674,26,0.2988505747126437,1.0891257172969688,2.5184904094467444,3,2014
5710,82,4209003,1,100,98,1.790479597541981,36,0.3673469387755102,-0.5279919110094388,2.0830184063237644,3,2014
5710,83,4208203,1,113,110,2.607924374095769,45,0.4090909090909091,1.4289580805060473,2.9943882407997218,4,2014
5710,95,2312908,1,94,67,1.4534278703149717,28,0.417910447761194,-1.3362968498514312,1.8019,2,2014
5710,107,3145901,1,62,58,3.2057925090646266,22,0.3793103448275862,0.9622803341182918,3.1893878034686125,4,2014
5710,124,3503208,1,38,35,0.8391349876404177,15,0.42857142857142855,-1.8270140472158083,2.0487189564195156,3,2014
5710,125,3503307,1,11,8,0.7484360321651575,2,0.25,-2.4088936997303207,2.165058501687963,3,2014
5710,142,3170206,1,21,18,1.974037616342689,8,0.4444444444444444,0.8315462882524081,2.70962052379443,3,2014
5710,143,3170107,2,229,211,1.70530019031102,79,0.3744075829383886,-0.5157083229759172,2.050406522751033,3,2014
5710,143,3170206,1,104,95,1.92750175944051,43,0.45263157894736844,-0.48689821471420797,2.167296517885082,3,2014
5710,150,3552205,1,43,43,1.9773674154130778,22,0.5116279069767442,0.4197672053191255,2.1938257088934088,3,2014
5710,163,3301009,1,32,31,1.2375618946546019,7,0.22580645161290322,0.4728532373632162,3.005198954690155,4,2014
5710,163,3303302,1,36,34,1.8648300006108696,8,0.23529411764705882,0.35469166079154624,2.7012248708337787,3,2014
5710,163,3304557,3,75,65,1.0681105521775112,8,0.12307692307692308,,2.0742172599020527,3,2014
5710,165,3304557,1,114,111,1.9631141107498462,31,0.27927927927927926,-1.0585495052758553,2.706282524614581,3,2014
5710,193,3304557,1,15,14,2.0245400248971164,1,0.07142857142857142,,2.4071112693916623,3,2014
5710,203,3550308,1,59,59,3.021023609414404,2,0.03389830508474576,,3.2211725820813224,4,2014
5710,207,3543402,1,46,44,1.9307902944494963,20,0.45454545454545453,-0.9063770172584575,2.3196678844345087,3,2014
5710,216,3106200,1,108,103,0.9543190501266285,53,0.5145631067961165,-0.9847581386594251,1.7831130923485048,2,2014
5710,221,3550308,1,120,115,0.9357878643265765,22,0.19130434782608696,,1.7843909176502446,2,2014
5710,227,3548500,1,11,11,1.3272239505373715,2,0.18181818181818182,,2.2309646790344244,3,2014
5710,240,3304557,1,1,1,,0,0.0,,,SC,2014
5710,271,3541406,1,184,107,2.4412218192684274,89,0.8317757009345794,0.21129298357231646,3.1594448451687756,4,2014
5710,275,3524402,1,55,49,1.2265646296636008,11,0.22448979591836735,-2.546995351806571,2.1737945582185727,3,2014
5710,275,3549904,1,136,125,1.3528235135343813,36,0.288,-0.7501384124155605,2.4978270094202952,3,2014
5710,277,3304557,2,266,234,0.2050401647009053,35,0.14957264957264957,,1.0180108523631788,2,2014
5710,295,4316808,1,53,51,2.394272857278088,11,0.21568627450980393,-1.106371691363773,2.1912978591948846,3,2014
5710,296,4301602,1,14,14,2.3848137563694305,8,0.5714285714285714,3.6491026359303147,,,2014
5710,296,4317103,1,14,14,1.493697199897678,9,0.6428571428571429,-4.577587737504835,1.625802697604934,2,2014
5710,316,3550308,4,371,364,0.8509094116711801,104,0.2857142857142857,-0.45865118642069164,2.338145742237501,3,2014
5710,319,3515509,1,94,90,2.0856959816010217,43,0.4777777777777778,0.6761486121124834,2.513112287015834,3,2014
5710,322,3502804,1,67,67,2.391317733245308,28,0.417910447761194,1.289908572959307,2.8863720008433513,3,2014
5710,322,3506003,1,36,36,3.10877340590486,13,0.3611111111111111,-0.04921991270002097,,,2014
5710,322,3509502,1,35,35,3.12263347545947,11,0.3142857142857143,1.9086969423519484,3.3665086173840626,4,2014
5710,322,3526902,1,17,17,2.2132051758789526,7,0.4117647058823529,-0.473684883767097,,,2014
5710,322,3543402,1,30,30,2.167667033195529,15,0.5,1.559777953989225,2.959454880234665,4,2014
5710,322,3547304,1,50,50,1.9208810186817682,24,0.48,-0.5779546844748679,2.5742672680595593,3,2014
5710,322,3548500,1,19,18,1.9867968737262256,4,0.2222222222222222,-1.4111869760595095,2.6155740544204367,3,2014
5710,322,3549805,1,27,27,2.067029018785536,12,0.4444444444444444,0.41665473094014693,2.532752573841686,3,2014
5710,322,3550308,4,165,163,1.646727273006705,56,0.34355828220858897,-0.5532628878667855,2.4647690956354085,3,2014
5710,322,5300108,1,41,40,2.172312953529933,17,0.425,1.2246563247628768,2.6926268439561163,3,2014
5710,338,3106200,2,253,243,2.220358372185554,94,0.3868312757201646,0.03288807166662081,2.722234722011954,3,2014
5710,338,3151800,1,53,51,2.3598399911135846,32,0.6274509803921569,0.5749939927542568,2.9000890509444743,3,2014
5710,343,3106200,1,136,128,2.2950957273326402,62,0.484375,0.22078436459772524,2.7294082052936215,3,2014
5710,344,3106200,1,75,75,1.859692775412629,28,0.37333333333333335,0.2596443809579183,2.949809945656894,4,2014
5710,345,3106200,1,304,269,1.4885020830955003,84,0.31226765799256506,-0.33795564542500156,2.392977078671595,3,2014
5710,349,3106200,1,118,116,1.7600123714701401,48,0.41379310344827586,-0.48527388667941634,2.475944669852789,3,2014
5710,355,4106902,1,80,65,1.2803865590929138,24,0.36923076923076925,-0.7045062604243612,1.63167853580067,2,2014
5710,383,1501402,1,64,59,0.8481423141700032,24,0.4067796610169492,-2.1917078439894477,1.6717334376752628,2,2014
5710,384,5201108,1,123,115,2.126099182946223,58,0.5043478260869565,-0.2907090130408687,2.2393315199186263,3,2014
5710,385,2910800,1,16,15,1.0829623310378436,10,0.6666666666666666,-4.258964146599108,0.940280597045383,1,2014
5710,385,2927408,1,183,172,1.823907042662959,59,0.3430232558139535,-0.9170129322783986,2.1030020511106087,3,2014
5710,398,2800308,1,54,53,1.8689665050226247,19,0.3584905660377358,0.22712120756079687,,,2014
5710,402,5300108,1,70,67,2.3104734772822875,13,0.19402985074626866,,2.3317212510552197,3,2014
5710,403,5300108,1,162,157,2.319357877982759,76,0.4840764331210191,0.8085091396836653,2.8522681931864162,3,2014
5710,409,2611606,1,237,210,2.782769783096252,86,0.4095238095238095,-0.1646624787010898,2.590909347063772,3,2014
5710,417,3550308,1,126,115,0.19569406184309304,19,0.16521739130434782,,1.7559755649251738,2,2014
5710,420,3529005,1,38,37,1.5944348534437387,14,0.3783783783783784,-0.0326560207781496,2.296360689480826,3,2014
5710,423,4307005,1,12,12,2.820226751725892,8,0.6666666666666666,3.3009359726152465,2.9089703427213314,3,2014
5710,423,4317509,1,38,37,2.036920814841456,18,0.4864864864864865,0.9940050297302617,2.3674204461058075,3,2014
5710,430,4113700,1,38,38,4.273909718028983,17,0.4473684210526316,5.972787871308356,,,2014
5710,437,4104808,1,19,19,1.6785477086217881,13,0.6842105263157895,1.7422381389858848,,,2014
5710,437,4128104,1,30,30,1.45306034265655,17,0.5666666666666667,1.0895136925214182,,,2014
5710,449,4304606,1,44,43,2.028909739981854,5,0.11627906976744186,,2.394442236352987,3,2014
5710,451,1506807,1,78,69,1.1536183041570358,34,0.4927536231884058,-0.38099087861698433,1.70710074703926,2,2014
5710,452,1302603,1,45,42,1.1650836239414126,16,0.38095238095238093,-1.5366384986873158,2.0293118684721234,3,2014
5710,453,1721000,1,142,128,1.2638609501817242,50,0.390625,-0.245798360807811,2.6341104526869974,3,2014
5710,457,3534401,1,75,74,0.7920547201974231,17,0.22972972972972974,0.4581683718878772,2.323402357069844,3,2014
5710,457,3547809,1,61,52,1.2259975780345926,8,0.15384615384615385,,2.043701409762687,3,2014
5710,457,3548708,1,75,72,1.1165844189473195,16,0.2222222222222222,-0.6522037665092282,2.1085375577146594,3,2014
5710,457,3550308,1,47,44,0.981694350155015,6,0.13636363636363635,,,,2014
5710,462,3550308,1,67,62,2.8553600124796312,6,0.0967741935483871,,2.9152052129866446,3,2014
5710,466,3550308,1,292,261,1.6579662309117023,48,0.1839080459770115,,2.510645726076849,3,2014
5710,481,3518800,1,63,62,1.14554827952016,13,0.20967741935483872,-2.1686440009232775,1.6189258820079624,2,2014
5710,482,4204608,1,69,66,2.607849058548765,14,0.21212121212121213,3.176319876830696,3.171190089541973,4,2014
5710,489,3306305,1,86,80,0.9302317890010625,33,0.4125,-1.9986308760670966,2.47918613958772,3,2014
5710,494,4211900,1,148,139,1.9263147596695722,44,0.31654676258992803,-1.5989312181774216,2.277644996376158,3,2014
5710,494,4218707,1,104,99,1.869828128402294,36,0.36363636363636365,0.10250385361166793,2.4207425780752385,3,2014
5710,496,3516200,1,75,73,1.9530795561876708,42,0.5753424657534246,0.6162333693937155,2.7061067194001343,3,2014
5710,513,3127701,2,133,122,1.545071662570772,60,0.4918032786885246,-0.5108951711339763,1.6871577261508952,2,2014
5710,518,5300108,1,165,146,1.5951778539194348,50,0.3424657534246575,-1.3487118915687266,,,2014
5710,519,2927408,1,161,129,0.9350272625237749,40,0.31007751937984496,-2.120790418846713,1.6217745609521927,2,2014
5710,521,3530607,1,149,109,0.6533235144602341,34,0.3119266055045872,-2.5719840370608757,1.7577879977626596,2,2014
5710,521,3550308,1,212,188,0.9121735353758728,37,0.19680851063829788,,1.64659760788392,2,2014
5710,527,5208707,1,564,537,1.5037852302936776,214,0.3985102420856611,-0.2878497378437808,1.890050136800565,2,2014
5710,528,3304557,1,66,65,2.921154276173024,22,0.3384615384615385,-0.6614116040324748,2.9962223240965744,4,2014
5710,532,4310207,1,44,43,2.348420533969426,24,0.5581395348837209,1.7057805592887403,2.8361177911460906,3,2014
5710,532,4317202,1,15,15,3.103746926572682,12,0.8,5.170373956914199,3.647864548632119,4,2014
5710,547,3304557,1,115,103,2.4933608168302515,12,0.11650485436893204,,,,2014
5710,549,1200401,1,39,37,3.035898410531312,7,0.1891891891891892,,2.5664604828622566,3,2014
5710,550,2501005,1,16,16,2.1335882485409248,16,1.0,-0.5352143405866183,,,2014
5710,555,2304400,1,251,200,1.6043644558280694,55,0.275,-1.28105056666171,1.9454216206888326,3,2014
5710,568,2111300,1,87,70,3.16285903335993,37,0.5285714285714286,0.23946005310105573,2.6253921118704024,3,2014
5710,569,1501402,1,136,102,1.9020150817084511,18,0.17647058823529413,,2.5584660544708773,3,2014
5710,569,1508100,1,42,41,2.0060632787782744,30,0.7317073170731707,-0.3890014107239201,2.5212097708746977,3,2014
5710,570,2408102,1,159,113,3.162244435967427,41,0.36283185840707965,0.5131595131633252,3.083643831171894,4,2014
5710,571,4106902,1,119,112,3.646954886654048,54,0.48214285714285715,0.5081621468696346,3.1964970599644618,4,2014
5710,572,3303302,1,99,95,3.2925014994128996,27,0.28421052631578947,0.10186967227142621,3.081069655817808,4,2014
5710,573,3205309,1,76,66,3.735275258120839,29,0.4393939393939394,-0.05028986199247412,3.207219904091789,4,2014
5710,575,3106200,1,250,236,3.8994411403508202,63,0.2669491525423729,-1.5533850325077427,3.175352157137346,4,2014
5710,576,3136702,1,109,105,3.464756520251355,38,0.3619047619047619,0.07953044628559525,3.0914785978221873,4,2014
5710,577,2702405,1,15,15,2.978313975861881,7,0.4666666666666667,0.6549583631463521,,,2014
5710,577,2704302,1,76,74,3.501798113319053,11,0.14864864864864866,,3.5194723795668303,4,2014
5710,578,2927408,1,160,144,2.493968553639059,19,0.13194444444444445,,2.519786413317796,3,2014
5710,579,2507507,1,63,57,3.3269722883030637,20,0.3508771929824561,1.8389579459951193,3.380404184517158,4,2014
5710,580,2604106,1,36,34,4.284672583376899,17,0.5,4.605189703823812,4.25387184851873,5,2014
5710,580,2611606,1,73,69,3.380114672564534,24,0.34782608695652173,0.24814313355412074,3.17626086413459,4,2014
5710,581,4314902,1,165,159,3.5790108799878486,19,0.11949685534591195,,3.6380024691312345,4,2014
5710,582,4316907,1,78,70,3.7717068466595007,22,0.3142857142857143,2.434758406171576,3.533066079244524,4,2014
5710,583,2304400,1,125,113,3.6873258757464806,22,0.19469026548672566,,3.673330908600352,4,2014
5710,584,5205109,1,26,24,3.6423751482971136,16,0.6666666666666666,1.0593960552282606,,,2014
5710,584,5208707,1,106,96,3.9534662430465803,51,0.53125,0.004275947179696748,3.105631728960357,4,2014
5710,585,4205407,1,76,73,3.4048551459414624,23,0.3150684931506849,0.6228463774779543,3.2005497114099137,4,2014
5710,586,3304557,1,205,184,3.75204336810661,30,0.16304347826086957,,3.8923214043295076,4,2014
5710,588,4104303,1,32,28,3.3394586055763833,13,0.4642857142857143,-0.9143893242326928,2.7833747860244378,3,2014
5710,588,4106902,2,53,51,3.5818989656565883,23,0.45098039215686275,0.8990039398071121,3.5694043227533356,4,2014
5710,588,4118501,1,58,58,3.472734035677422,27,0.46551724137931033,1.698034609382144,3.376727127327358,4,2014
5710,588,4127700,1,9,8,3.6435876009585075,7,0.875,5.955708803846456,,,2014
5710,589,2400802,1,19,19,2.4397616158460957,8,0.42105263157894735,2.858099511420363,,,2014
5710,589,2408003,1,41,37,2.84492864559282,16,0.43243243243243246,-0.4213835404715247,,,2014
5710,593,3304557,1,54,53,2.960132828331702,16,0.3018867924528302,-1.7741368332113998,2.5709235851000694,3,2014
5710,594,3106200,1,82,74,3.212761719287615,11,0.14864864864864866,,3.178374260526514,4,2014
5710,596,3168606,1,53,47,2.9291514688456974,16,0.3404255319148936,0.24541117188747874,3.3110586287948287,4,2014
5710,597,3170107,1,13,13,4.947801655761102,12,0.9230769230769231,5.796837662291027,,,2014
5710,598,3132404,1,22,21,2.8233028787060537,3,0.14285714285714285,,3.120615382213909,4,2014
5710,600,2111300,1,24,23,3.512551887345892,9,0.391304347826087,1.325412571659226,,,2014
5710,602,3549904,1,18,18,5.0,2,0.1111111111111111,,4.288263893278507,4,2014
5710,609,4104808,1,57,56,3.6424853970268325,27,0.48214285714285715,1.698459825233764,3.1925421673685928,4,2014
5710,621,2704302,1,144,138,1.091932667199484,30,0.21739130434782608,-0.3005256013312954,2.1369855944598912,3,2014
5710,633,3304557,1,10,10,5.0,4,0.4,1.4062846664985909,3.8801689672638453,4,2014
5710,634,4314407,1,35,35,2.531910145359191,21,0.6,-0.5287807834366007,2.6974020150756814,3,2014
5710,637,3550308,1,86,85,2.122544146292629,8,0.09411764705882353,,2.4384011347998102,3,2014
5710,649,4128203,1,32,29,1.4814968107824154,5,0.1724137931034483,,1.9425149821902112,2,2014
5710,661,2800308,1,124,104,1.2599981075119628,35,0.33653846153846156,-1.0136481833606605,2.2836079573674697,3,2014
5710,664,3205200,1,31,31,3.7750755607913207,12,0.3870967741935484,2.170989065802642,,,2014
5710,665,3554102,1,143,134,1.3636922902326098,39,0.291044776119403,-0.42625585405904187,2.174489324515159,3,2014
5710,666,2910800,1,71,63,2.6962776603985024,15,0.23809523809523808,3.389329826253084,3.201873264396164,4,2014
5710,669,1302603,1,41,38,0.9794611759828997,14,0.3684210526315789,-0.5424887503380863,2.109999918774442,3,2014
5710,670,3523404,1,62,61,2.29451607746274,18,0.29508196721311475,2.130074023675366,2.8245678836353054,3,2014
5710,671,5002704,1,220,186,1.5805200536918476,113,0.6075268817204301,-0.7109598698557229,2.262592072394906,3,2014
5710,672,3552205,1,90,86,2.8272803908367257,40,0.46511627906976744,0.7897673639363996,2.475802084179516,3,2014
5710,682,3147006,1,80,59,1.0863501688342416,42,0.711864406779661,-0.3766450327780947,1.7646479755784306,2,2014
5710,694,5002704,1,34,33,3.354090323497286,20,0.6060606060606061,1.9553778065620278,3.1492965880162016,4,2014
5710,699,1100205,1,57,53,3.6509742955114923,27,0.5094339622641509,0.9678170878436726,,,2014
5710,707,3548906,1,9,8,2.0692811424545,4,0.5,2.212085924856625,,,2014
5710,718,2408003,1,79,79,1.3222069214562524,43,0.5443037974683544,-0.0868053180262138,,,2014
5710,718,2408102,1,207,185,1.3788627244583949,72,0.3891891891891892,-0.6404724680153121,2.2970830276688274,3,2014
5710,719,5107909,1,97,92,2.8964395356085477,55,0.5978260869565217,0.8433064263233192,,,2014
5710,730,4119905,1,42,38,4.2440099701369265,24,0.631578947368421,2.116711971507786,3.4480687831045653,4,2014
5710,736,3203205,1,36,0,,0,,,,SC,2014
5710,756,2211001,1,27,25,3.182516552568242,15,0.6,1.1085265403407287,,,2014
5710,763,5208707,1,138,137,0.935971003772575,62,0.45255474452554745,-0.7331057455726695,1.4291127233862788,2,2014
5710,780,5103403,1,147,122,1.5577624883412637,79,0.6475409836065574,-0.18404767352938695,,,2014
5710,781,5107602,1,150,138,0.24085152199420568,81,0.5869565217391305,-0.8405923612971277,2.3193181710115134,3,2014
5710,788,1100205,1,88,88,1.7783006022520296,35,0.3977272727272727,0.7575277146674436,2.71671710641502,3,2014
5710,789,1400100,1,50,43,2.005028923088022,5,0.11627906976744186,,2.267964619148681,3,2014
5710,793,3550308,1,6,6,2.156934160740957,1,0.16666666666666666,,2.3980229979979697,3,2014
5710,794,5108402,1,31,31,2.0843696221065464,14,0.45161290322580644,-0.05942737966966354,2.8247603230268847,3,2014
5710,878,3119401,1,134,130,2.0137481270244426,65,0.5,-0.2686051598424816,2.6927727077578965,3,2014
5710,952,3548500,1,132,127,1.8004517956050519,34,0.2677165354330709,0.13337391101664084,2.7701608526495325,3,2014
5710,1027,3301009,1,10,8,2.3831728460540935,3,0.375,1.0555332534115773,3.479075158946626,4,2014
5710,1041,4311403,1,30,30,2.441622357379096,7,0.23333333333333334,2.9707636119410625,3.1058668830843357,4,2014
5710,1042,4106902,1,83,82,2.467447958974862,34,0.4146341463414634,0.2779663007257949,3.049939874734907,4,2014
5710,1053,2910800,1,112,97,0.9620056407594122,52,0.5360824742268041,-0.5291133627789715,1.7007861623056488,2,2014
5710,1058,2927408,1,40,38,1.083401955060121,3,0.07894736842105263,,2.0576406858163088,3,2014
5710,1129,3549805,1,183,157,0.583941952734496,47,0.29936305732484075,-1.1422977220915191,2.037003052783465,3,2014
5710,1149,3545209,1,69,60,1.5552106943710728,17,0.2833333333333333,0.38943464851334314,1.9461401706688026,3,2014
5710,1185,2927408,1,186,176,1.2183855483256831,63,0.35795454545454547,-0.07656073541247403,2.598858737643416,3,2014
5710,1189,4209300,1,35,34,1.885116863059404,13,0.38235294117647056,0.6508652691843989,2.292273167170895,3,2014
5710,1196,4115200,1,78,75,2.6112167984476304,41,0.5466666666666666,0.8862560856373781,3.1325294910035515,4,2014
5710,1225,3501905,1,21,19,1.300436955752382,8,0.42105263157894735,-5.568118963332479,,,2014
5710,1244,3205309,1,91,87,3.162279376219711,45,0.5172413793103449,0.3877572886886991,3.4582653032669635,4,2014
5710,1270,3543402,1,28,27,2.7044943714194356,9,0.3333333333333333,3.2721109839270515,,,2014
5710,1336,4104808,1,145,138,2.243884313403362,76,0.5507246376811594,0.26169549031518635,2.733129624476624,3,2014
5710,1351,4209102,1,59,58,1.9429196065883447,12,0.20689655172413793,0.7863964068280135,2.580618437253297,3,2014
5710,1364,2933307,1,124,119,1.296986418936707,67,0.5630252100840336,0.11106901519943012,2.3444454907166903,3,2014
